Zeit,Kanal A,Kanal B
(s),(V),(V)

7.76388017,2.36152200,16.44185000
7.76521417,2.36701600,16.44490000
7.76654817,2.37006700,16.44948000
7.76788217,2.37556100,16.45405000
7.76921617,2.37861300,16.45711000
7.77055017,2.38105400,16.46168000
7.77188417,2.38715800,16.46779000
7.77321817,2.39265100,16.47084000
7.77455217,2.39814400,16.47389000
7.77588617,2.40424800,16.48000000
7.77722017,2.40974100,16.48305000
7.77855417,2.41523500,16.48915000
7.77988817,2.41828700,16.49373000
7.78122217,2.42133900,16.49678000
7.78255618,2.42683200,16.50136000
7.78389018,2.43232500,16.50594000
7.78522418,2.43537700,16.50899000
7.78655818,2.44087000,16.51509000
7.78789218,2.44941600,16.51814000
7.78922618,2.45490900,16.52425000
7.79056018,2.46345400,16.52730000
7.79189418,2.46955800,16.53188000
7.79322818,2.47505100,16.53798000
7.79456218,2.48359600,16.54256000
7.79589618,2.48909000,16.54714000
7.79723018,2.49519300,16.55019000
7.79856418,2.50068700,16.55324000
7.79989818,2.50618000,16.55782000
7.80123218,2.51228400,16.56087000
7.80256618,2.51777700,16.56392000
7.80390018,2.52327000,16.56697000
7.80523418,2.52937400,16.57155000
7.80656818,2.53486700,16.57460000
7.80790218,2.54341300,16.57765000
7.80923618,2.54890600,16.58223000
7.81057018,2.55439900,16.58529000
7.81190418,2.56294400,16.58834000
7.81323818,2.57149000,16.59291000
7.81457218,2.58003500,16.59597000
7.81590618,2.58858000,16.59902000
7.81724018,2.59712500,16.60360000
7.81857418,2.60567000,16.60665000
7.81990818,2.61421600,16.60970000
7.82124218,2.62276100,16.61275000
7.82257618,2.63130600,16.61733000
7.82391018,2.63985100,16.62038000
7.82524418,2.64534400,16.62648000
7.82657818,2.65389000,16.62954000
7.82791218,2.66243500,16.63259000
7.82924618,2.67403200,16.63564000
7.83058018,2.68257700,16.64022000
7.83191418,2.68807000,16.64479000
7.83324818,2.69417400,16.64937000
7.83458218,2.69966700,16.65242000
7.83591618,2.70516100,16.65548000
7.83725018,2.71370600,16.65853000
7.83858418,2.72225100,16.66311000
7.83991818,2.72774400,16.66768000
7.84125218,2.73629000,16.67074000
7.84258618,2.74483500,16.67531000
7.84392018,2.75093800,16.67837000
7.84525418,2.75948400,16.68142000
7.84658818,2.76802900,16.68600000
7.84792218,2.77657400,16.68905000
7.84925618,2.78511900,16.69210000
7.85059018,2.79366400,16.69668000
7.85192418,2.80221000,16.69973000
7.85325818,2.81075500,16.70278000
7.85459218,2.81869000,16.70736000
7.85592618,2.82723500,16.71041000
7.85726018,2.83578000,16.71346000
7.85859418,2.84737700,16.71651000
7.85992818,2.85592200,16.72109000
7.86126218,2.86446700,16.72414000
7.86259618,2.87301300,16.72720000
7.86393018,2.88155800,16.73177000
7.86526418,2.89315500,16.73483000
7.86659818,2.90414100,16.73788000
7.86793218,2.91268700,16.74245000
7.86926618,2.92123200,16.74551000
7.87060018,2.92977700,16.74856000
7.87193418,2.93832200,16.75161000
7.87326818,2.94686700,16.75771000
7.87460218,2.95846400,16.76077000
7.87593618,2.96639900,16.76534000
7.87727018,2.97494400,16.76839000
7.87860418,2.98349000,16.77145000
7.87993818,2.99203500,16.77450000
7.88127218,3.00058000,16.77908000
7.88260618,3.00912500,16.78213000
7.88394018,3.01767000,16.78823000
7.88527418,3.02926700,16.79128000
7.88660818,3.03781200,16.79434000
7.88794218,3.04879900,16.80044000
7.88927618,3.05734400,16.80349000
7.89061018,3.06894100,16.80654000
7.89194418,3.08053800,16.81112000
7.89327818,3.08847300,16.81417000
7.89461218,3.10007000,16.81570000
7.89594618,3.11166700,16.81875000
7.89728018,3.12021200,16.82333000
7.89861418,3.12875700,16.82791000
7.89994818,3.13730300,16.83096000
7.90128218,3.14584800,16.83554000
7.90261618,3.15378300,16.83859000
7.90395018,3.16232800,16.84164000
7.90528418,3.17087300,16.84622000
7.90661818,3.17941800,16.85079000
7.90795218,3.18796300,16.85385000
7.90928618,3.19650900,16.85843000
7.91062018,3.20505400,16.86148000
7.91195418,3.21665100,16.86453000
7.91328818,3.22519600,16.87063000
7.91462218,3.23374100,16.87368000
7.91595618,3.24228600,16.87674000
7.91729018,3.25083200,16.88284000
7.91862418,3.26181800,16.88589000
7.91995818,3.27341500,16.88894000
7.92129218,3.28196000,16.89352000
7.92262618,3.29050600,16.89505000
7.92396018,3.29905100,16.89810000
7.92529418,3.31003800,16.90420000
7.92662818,3.31858300,16.90878000
7.92796218,3.32712800,16.91488000
7.92929618,3.33872500,16.91946000
7.93063018,3.34727000,16.92404000
7.93196418,3.35581500,16.92862000
7.93329818,3.36436100,16.93014000
7.93463218,3.37290600,16.93320000
7.93596618,3.38145100,16.93625000
7.93730018,3.39243700,16.94082000
7.93863418,3.40098300,16.94540000
7.93996818,3.41258000,16.95151000
7.94130218,3.42112500,16.95303000
7.94263618,3.43211200,16.95608000
7.94397018,3.43821500,16.95914000
7.94530418,3.44920200,16.96371000
7.94663818,3.46079900,16.96829000
7.94797218,3.47178600,16.97287000
7.94930618,3.48338300,16.97592000
7.95064018,3.49192800,16.97897000
7.95197418,3.50047300,16.98203000
7.95330818,3.51207000,16.98660000
7.95464218,3.52061500,16.98965000
7.95597618,3.53160200,16.99576000
7.95731018,3.54014700,16.99881000
7.95864418,3.54869200,17.00339000
7.95997818,3.55723700,17.00797000
7.96131218,3.56578300,17.01102000
7.96264618,3.57432800,17.01559000
7.96398018,3.58287300,17.02017000
7.96531418,3.59141800,17.02322000
7.96664818,3.60301500,17.02628000
7.96798218,3.61156000,17.02780000
7.96931618,3.62010600,17.03238000
7.97065018,3.62865100,17.03543000
7.97198418,3.63658500,17.03848000
7.97331818,3.64513100,17.04459000
7.97465218,3.65367600,17.04764000
7.97598618,3.65978000,17.05069000
7.97732018,3.66832500,17.05527000
7.97865418,3.67687000,17.05832000
7.97998818,3.68541500,17.06137000
7.98132218,3.69396000,17.06595000
7.98265618,3.70250600,17.06900000
7.98399018,3.71105100,17.07205000
7.98532418,3.71959600,17.07663000
7.98665818,3.72753100,17.07968000
7.98799218,3.73607600,17.08274000
7.98932618,3.74462100,17.08579000
7.99066018,3.75316600,17.09037000
7.99199418,3.76171100,17.09342000
7.99332818,3.77025700,17.09952000
7.99466218,3.77880200,17.10257000
7.99599618,3.78734700,17.10563000
7.99733018,3.79345100,17.10868000
7.99866418,3.80199600,17.11325000
7.99999818,3.81054100,17.11631000
8.00133218,3.81847600,17.11936000
8.00266618,3.82702100,17.12394000
8.00400018,3.83312500,17.12699000
8.00533418,3.83861800,17.13004000
8.00666818,3.85021500,17.13462000
8.00800218,3.85570900,17.13767000
8.00933618,3.86425400,17.14072000
8.01067018,3.87279900,17.14377000
8.01200418,3.88134400,17.14835000
8.01333818,3.88988900,17.15293000
8.01467218,3.89538300,17.15751000
8.01600618,3.90392800,17.16056000
8.01734018,3.91247300,17.16513000
8.01867418,3.92101800,17.16971000
8.02000818,3.92956300,17.17277000
8.02134218,3.93810800,17.17582000
8.02267618,3.94360200,17.18040000
8.02401018,3.95214700,17.18345000
8.02534418,3.95825100,17.18650000
8.02667818,3.96679600,17.18955000
8.02801218,3.97228900,17.19413000
8.02934618,3.98083400,17.19871000
8.03068018,3.98632800,17.20176000
8.03201418,3.99243100,17.20634000
8.03334818,3.99792500,17.20939000
8.03468218,4.00341800,17.21244000
8.03601618,4.00891200,17.21549000
8.03735018,4.01501500,17.22007000
8.03868418,4.02050800,17.22312000
8.04001818,4.02600200,17.22770000
8.04135218,4.03454700,17.23228000
8.04268618,4.04065100,17.23380000
8.04402018,4.04614400,17.23838000
8.04535418,4.05163700,17.24143000
8.04668818,4.06018300,17.24448000
8.04802218,4.06628600,17.24754000
8.04935618,4.07178000,17.25211000
8.05069018,4.08032500,17.25364000
8.05202418,4.08581800,17.25669000
8.05335818,4.09436300,17.26127000
8.05469218,4.10290900,17.26279000
8.05602618,4.10840200,17.26585000
8.05736018,4.11694700,17.26890000
8.05869418,4.12305100,17.27042000
8.06002818,4.13159600,17.27348000
8.06136218,4.14014100,17.27805000
8.06269618,4.14563400,17.27958000
8.06403018,4.15112800,17.28568000
8.06536418,4.15723100,17.28874000
8.06669818,4.16272400,17.29179000
8.06803218,4.16821800,17.29637000
8.06936618,4.17432200,17.29789000
8.07070018,4.17981500,17.30247000
8.07203418,4.18530800,17.30857000
8.07336818,4.19080200,17.31162000
8.07470218,4.19690600,17.31468000
8.07603618,4.20239900,17.31925000
8.07737018,4.20789200,17.32383000
8.07870418,4.21399600,17.32689000
8.08003818,4.21948900,17.33299000
8.08137218,4.22498200,17.33757000
8.08270618,4.23108600,17.34214000
8.08404018,4.23657900,17.34367000
8.08537418,4.23963100,17.34520000
8.08670818,4.24512500,17.34825000
8.08804218,4.25061800,17.35435000
8.08937618,4.25672100,17.35740000
8.09071018,4.26221500,17.36045000
8.09204418,4.26526700,17.36503000
8.09337818,4.27076000,17.36808000
8.09471218,4.27320100,17.37266000
8.09604618,4.27625400,17.37419000
8.09738018,4.27930500,17.37877000
8.09871418,4.28479900,17.38182000
8.10004818,4.29334400,17.38639000
8.10138218,4.29883700,17.39097000
8.10271618,4.30494100,17.39402000
8.10405018,4.30738300,17.39708000
8.10538418,4.31043400,17.40165000
8.10671818,4.31592800,17.40471000
8.10805218,4.31897900,17.40776000
8.10938618,4.32203100,17.41386000
8.11072018,4.32752500,17.41691000
8.11205418,4.33057600,17.41997000
8.11338818,4.33301800,17.42454000
8.11472218,4.33607000,17.42912000
8.11605618,4.33851100,17.43217000
8.11739018,4.34461500,17.43675000
8.11872418,4.34705600,17.44133000
8.12005818,4.35316000,17.44591000
8.12139218,4.35865400,17.44896000
8.12272618,4.36414700,17.45201000
8.12406018,4.37025100,17.45506000
8.12539418,4.37574400,17.45964000
8.12672818,4.37879600,17.46269000
8.12806218,4.38428900,17.46422000
8.12939618,4.38978200,17.46727000
8.13073018,4.39527600,17.47185000
8.13206418,4.39832700,17.47490000
8.13339818,4.40382100,17.47795000
8.13473218,4.40992500,17.48253000
8.13606618,4.41236600,17.48558000
8.13740018,4.41541800,17.48863000
8.13873418,4.41541800,17.49321000
8.14006818,4.41847000,17.49626000
8.14140218,4.42091100,17.49779000
8.14273618,4.42091100,17.50084000
8.14407018,4.42396300,17.50542000
8.14540418,4.42701500,17.50847000
8.14673818,4.42945600,17.51152000
8.14807218,4.43250800,17.51610000
8.14940618,4.43495000,17.51915000
8.15074018,4.43800200,17.52220000
8.15207418,4.44105300,17.52678000
8.15340818,4.44349500,17.52983000
8.15474218,4.44654700,17.53288000
8.15607618,4.44959900,17.53594000
8.15741018,4.45204000,17.54051000
8.15874418,4.45509200,17.54357000
8.16007818,4.45814400,17.54662000
8.16141218,4.46058500,17.55120000
8.16274618,4.46363700,17.55425000
8.16408018,4.46607900,17.55730000
8.16541418,4.46913100,17.56188000
8.16674818,4.47218200,17.56493000
8.16808218,4.47462400,17.56798000
8.16941618,4.47767600,17.57103000
8.17075018,4.48072800,17.57561000
8.17208418,4.48316900,17.57866000
8.17341818,4.48622100,17.58019000
8.17475218,4.48927300,17.58476000
8.17608618,4.49171400,17.58782000
8.17742018,4.49476600,17.59087000
8.17875418,4.49781800,17.59392000
8.18008818,4.50025900,17.59850000
8.18142218,4.50331100,17.60155000
8.18275618,4.50575300,17.60460000
8.18409018,4.50575300,17.60918000
8.18542418,4.50575300,17.61223000
8.18675818,4.50575300,17.61528000
8.18809218,4.50331100,17.61986000
8.18942618,4.50575300,17.62291000
8.19076018,4.50880500,17.62597000
8.19209418,4.50880500,17.63054000
8.19342818,4.51185700,17.63359000
8.19476218,4.51429800,17.63665000
8.19609618,4.51429800,17.63970000
8.19743018,4.51735000,17.64428000
8.19876418,4.52040100,17.64733000
8.20009818,4.52284300,17.65191000
8.20143218,4.52589500,17.65648000
8.20276618,4.52589500,17.65953000
8.20410018,4.52894700,17.66259000
8.20543418,4.52894700,17.66716000
8.20676818,4.52894700,17.67022000
8.20810218,4.52894700,17.67327000
8.20943618,4.52894700,17.67785000
8.21077018,4.52589500,17.68395000
8.21210418,4.52589500,17.69005000
8.21343818,4.52589500,17.69311000
8.21477218,4.52589500,17.69616000
8.21610618,4.52589500,17.70074000
8.21744018,4.52589500,17.70379000
8.21877418,4.52589500,17.70684000
8.22010818,4.52589500,17.71294000
8.22144218,4.52589500,17.71600000
8.22277618,4.52589500,17.71905000
8.22411018,4.52894700,17.72363000
8.22544418,4.52894700,17.72515000
8.22677818,4.52894700,17.72973000
8.22811218,4.53138800,17.73583000
8.22944618,4.53138800,17.73888000
8.23078018,4.53138800,17.74194000
8.23211418,4.53138800,17.74651000
8.23344819,4.53138800,17.74957000
8.23478219,4.53138800,17.75262000
8.23611619,4.53138800,17.75872000
8.23745019,4.53138800,17.76330000
8.23878419,4.53138800,17.76940000
8.24011819,4.53138800,17.77245000
8.24145219,4.53138800,17.77703000
8.24278619,4.53138800,17.78161000
8.24412019,4.53138800,17.78619000
8.24545419,4.53138800,17.78924000
8.24678819,4.53138800,17.79534000
8.24812219,4.53138800,17.79687000
8.24945619,4.53138800,17.80145000
8.25079019,4.53138800,17.80755000
8.25212419,4.53138800,17.81213000
8.25345819,4.53138800,17.81671000
8.25479219,4.53138800,17.81976000
8.25612619,4.53138800,17.82434000
8.25746019,4.52894700,17.83044000
8.25879419,4.52589500,17.83196000
8.26012819,4.52589500,17.83654000
8.26146219,4.52589500,17.84265000
8.26279619,4.52589500,17.84570000
8.26413019,4.52589500,17.85028000
8.26546419,4.52284300,17.85485000
8.26679819,4.52040100,17.85791000
8.26813219,4.51735000,17.86248000
8.26946619,4.51429800,17.86554000
8.27080019,4.51185700,17.86859000
8.27213419,4.50880500,17.87317000
8.27346819,4.51185700,17.87622000
8.27480219,4.50880500,17.88079000
8.27613619,4.50575300,17.88537000
8.27747019,4.50575300,17.88842000
8.27880419,4.50331100,17.89148000
8.28013819,4.50331100,17.89605000
8.28147219,4.50331100,17.89911000
8.28280619,4.50025900,17.90521000
8.28414019,4.50025900,17.90979000
8.28547419,4.49781800,17.91437000
8.28680819,4.49476600,17.91742000
8.28814219,4.49476600,17.92352000
8.28947619,4.49171400,17.92657000
8.29081019,4.49171400,17.93115000
8.29214419,4.48927300,17.93573000
8.29347819,4.48622100,17.94031000
8.29481219,4.48316900,17.94488000
8.29614619,4.48316900,17.94794000
8.29748019,4.48072800,17.95099000
8.29881419,4.47767600,17.95709000
8.30014819,4.47462400,17.96014000
8.30148219,4.47218200,17.96320000
8.30281619,4.46913100,17.96930000
8.30415019,4.46607900,17.97235000
8.30548419,4.46363700,17.97845000
8.30681819,4.46058500,17.98151000
8.30815219,4.45814400,17.98456000
8.30948619,4.45509200,17.99219000
8.31082019,4.45204000,17.99524000
8.31215419,4.44959900,18.00134000
8.31348819,4.44654700,18.00592000
8.31482219,4.44349500,18.01202000
8.31615619,4.44105300,18.01660000
8.31749019,4.43800200,18.01965000
8.31882419,4.43495000,18.02423000
8.32015819,4.43250800,18.02728000
8.32149219,4.42945600,18.03034000
8.32282619,4.42701500,18.03491000
8.32416019,4.42396300,18.03797000
8.32549419,4.42091100,18.04254000
8.32682819,4.41847000,18.04865000
8.32816219,4.41541800,18.05322000
8.32949619,4.41236600,18.05933000
8.33083019,4.40992500,18.06238000
8.33216419,4.40687300,18.06696000
8.33349819,4.40382100,18.07306000
8.33483219,4.40138000,18.07764000
8.33616619,4.39832700,18.08374000
8.33750019,4.39527600,18.08832000
8.33883419,4.38978200,18.09442000
8.34016819,4.38734100,18.09900000
8.34150219,4.38428900,18.10510000
8.34283619,4.38428900,18.10968000
8.34417019,4.38123700,18.11274000
8.34550419,4.37879600,18.11884000
8.34683819,4.37574400,18.12342000
8.34817219,4.37269200,18.12952000
8.34950619,4.36719900,18.13410000
8.35084019,4.36414700,18.14020000
8.35217419,4.36414700,18.14478000
8.35350819,4.36170500,18.15088000
8.35484219,4.36170500,18.15394000
8.35617619,4.35865400,18.15851000
8.35751019,4.35865400,18.16462000
8.35884419,4.35316000,18.16767000
8.36017819,4.35010800,18.17377000
8.36151219,4.34705600,18.17835000
8.36284619,4.34156300,18.18293000
8.36418019,4.33851100,18.18903000
8.36551419,4.33301800,18.19361000
8.36684819,4.32752500,18.19971000
8.36818219,4.32447300,18.20429000
8.36951619,4.31897900,18.21039000
8.37085019,4.31592800,18.21345000
8.37218419,4.31348600,18.21955000
8.37351819,4.30738300,18.22413000
8.37485219,4.30494100,18.22871000
8.37618619,4.29883700,18.23481000
8.37752019,4.29639600,18.23939000
8.37885419,4.29334400,18.24397000
8.38018819,4.29029200,18.24854000
8.38152219,4.28785000,18.25465000
8.38285619,4.28479900,18.25770000
8.38419019,4.28174700,18.26228000
8.38552419,4.27625400,18.26838000
8.38685819,4.27076000,18.27296000
8.38819219,4.26770800,18.27906000
8.38952619,4.26221500,18.28211000
8.39086019,4.25672100,18.28669000
8.39219419,4.25061800,18.29279000
8.39352819,4.24512500,18.29737000
8.39486219,4.24207300,18.30348000
8.39619619,4.23657900,18.30805000
8.39753019,4.23352800,18.31263000
8.39886419,4.23108600,18.31721000
8.40019819,4.22803400,18.32331000
8.40153219,4.22498200,18.32789000
8.40286619,4.22254100,18.33094000
8.40420019,4.21948900,18.33705000
8.40553419,4.21399600,18.34010000
8.40686819,4.21094400,18.34315000
8.40820219,4.20789200,18.34925000
8.40953619,4.20545100,18.35383000
8.41087019,4.20239900,18.35994000
8.41220419,4.19690600,18.36299000
8.41353819,4.19080200,18.36604000
8.41487219,4.18530800,18.37062000
8.41620619,4.18225700,18.37367000
8.41754019,4.17981500,18.37825000
8.41887419,4.17432200,18.38282000
8.42020819,4.16821800,18.38588000
8.42154219,4.16577700,18.38893000
8.42287619,4.16272400,18.39351000
8.42421019,4.15967300,18.39656000
8.42554419,4.15418000,18.40113000
8.42687819,4.14868600,18.40724000
8.42821219,4.14258200,18.41029000
8.42954619,4.14258200,18.41334000
8.43088019,4.13708900,18.41792000
8.43221419,4.13159600,18.42097000
8.43354819,4.12549200,18.42402000
8.43488219,4.12305100,18.42860000
8.43621619,4.11999900,18.43165000
8.43755019,4.11450500,18.43623000
8.43888419,4.11145400,18.44081000
8.44021819,4.10596000,18.44386000
8.44155219,4.10290900,18.44691000
8.44288619,4.09741500,18.45149000
8.44422019,4.09436300,18.45454000
8.44555419,4.09131100,18.45760000
8.44688819,4.08887000,18.46217000
8.44822219,4.08581800,18.46523000
8.44955619,4.08337600,18.46828000
8.45089019,4.08032500,18.47133000
8.45222419,4.07727300,18.47591000
8.45355819,4.07483100,18.47896000
8.45489219,4.07178000,18.48201000
8.45622619,4.06872700,18.48659000
8.45756019,4.06628600,18.48964000
8.45889419,4.06323400,18.49269000
8.46022819,4.06018300,18.49727000
8.46156219,4.05774100,18.50032000
8.46289619,4.05468900,18.50337000
8.46423019,4.05163700,18.50795000
8.46556419,4.04919600,18.51100000
8.46689819,4.04614400,18.51405000
8.46823219,4.04309200,18.51711000
8.46956619,4.04065100,18.52321000
8.47090019,4.04065100,18.52626000
8.47223419,4.04065100,18.53084000
8.47356819,4.03759900,18.53389000
8.47490219,4.03759900,18.53694000
8.47623619,4.03759900,18.54000000
8.47757019,4.03759900,18.54457000
8.47890419,4.03759900,18.54762000
8.48023819,4.03454700,18.55068000
8.48157219,4.03454700,18.55525000
8.48290619,4.03210500,18.55983000
8.48424019,4.02905400,18.56288000
8.48557419,4.02600200,18.56746000
8.48690819,4.02356100,18.57051000
8.48824219,4.02050800,18.57356000
8.48957619,4.01745700,18.57814000
8.49091019,4.01745700,18.58120000
8.49224419,4.01501500,18.58425000
8.49357819,4.01196300,18.58883000
8.49491219,4.00891200,18.59188000
8.49624619,4.00647000,18.59493000
8.49758019,4.00647000,18.59798000
8.49891419,4.00647000,18.60256000
8.50024819,4.00647000,18.60561000
8.50158219,4.00341800,18.60866000
8.50291619,4.00036600,18.61477000
8.50425019,4.00036600,18.61782000
8.50558419,4.00036600,18.62087000
8.50691819,3.99792500,18.62697000
8.50825219,3.99487300,18.63002000
8.50958619,3.99487300,18.63308000
8.51092019,3.99487300,18.63918000
8.51225419,3.99487300,18.64376000
8.51358819,3.99487300,18.64986000
8.51492219,3.99487300,18.65444000
8.51625619,3.99487300,18.65902000
8.51759019,3.99792500,18.66207000
8.51892419,4.00036600,18.66665000
8.52025819,4.00036600,18.67122000
8.52159219,4.00036600,18.67428000
8.52292619,4.00341800,18.67885000
8.52426019,4.00647000,18.68343000
8.52559419,4.00647000,18.68801000
8.52692819,4.00891200,18.69259000
8.52826219,4.00891200,18.69564000
8.52959619,4.00891200,18.70022000
8.53093019,4.00891200,18.70479000
8.53226419,4.01196300,18.70785000
8.53359819,4.01196300,18.71090000
8.53493219,4.01196300,18.71700000
8.53626619,4.01501500,18.72158000
8.53760019,4.01745700,18.72768000
8.53893419,4.02050800,18.73226000
8.54026819,4.02050800,18.73684000
8.54160219,4.02356100,18.73989000
8.54293619,4.02600200,18.74447000
8.54427019,4.02905400,18.75057000
8.54560419,4.03210500,18.75515000
8.54693819,4.03454700,18.75820000
8.54827219,4.03759900,18.76278000
8.54960619,4.04065100,18.76736000
8.55094019,4.04309200,18.77346000
8.55227419,4.04614400,18.77499000
8.55360819,4.04919600,18.77804000
8.55494219,4.05163700,18.78262000
8.55627619,4.05468900,18.78567000
8.55761019,4.05774100,18.79025000
8.55894419,4.06018300,18.79635000
8.56027819,4.06323400,18.80093000
8.56161219,4.06628600,18.80245000
8.56294619,4.06872700,18.80856000
8.56428019,4.07178000,18.81314000
8.56561419,4.07483100,18.81771000
8.56694819,4.07727300,18.82382000
8.56828219,4.08337600,18.82687000
8.56961619,4.08581800,18.83145000
8.57095019,4.09131100,18.83450000
8.57228419,4.09741500,18.83908000
8.57361819,4.10290900,18.84518000
8.57495219,4.10596000,18.84976000
8.57628619,4.11145400,18.85586000
8.57762019,4.11694700,18.85891000
8.57895419,4.12305100,18.86197000
8.58028819,4.12854400,18.86654000
8.58162219,4.13403700,18.86959000
8.58295619,4.14014100,18.87265000
8.58429019,4.14563400,18.87875000
8.58562419,4.15112800,18.88180000
8.58695819,4.15723100,18.88638000
8.58829219,4.16272400,18.89096000
8.58962619,4.16821800,18.89553000
8.59096019,4.17432200,18.90011000
8.59229419,4.17981500,18.90316000
8.59362819,4.18530800,18.90622000
8.59496219,4.19080200,18.90927000
8.59629619,4.19690600,18.91385000
8.59763019,4.20239900,18.91690000
8.59896419,4.21094400,18.91995000
8.60029819,4.21399600,18.92605000
8.60163219,4.22254100,18.92911000
8.60296619,4.22803400,18.93216000
8.60430019,4.23352800,18.93674000
8.60563419,4.23963100,18.94131000
8.60696819,4.24756600,18.94436000
8.60830219,4.25367000,18.94894000
8.60963619,4.25916300,18.95199000
8.61097019,4.26770800,18.95505000
8.61230419,4.27320100,18.95962000
8.61363819,4.28174700,18.96268000
8.61497219,4.29029200,18.96725000
8.61630619,4.29883700,18.97183000
8.61764019,4.30433000,18.97488000
8.61897419,4.31287600,18.97794000
8.62030819,4.32142100,18.98251000
8.62164219,4.32752500,18.98557000
8.62297619,4.33301800,18.98862000
8.62431019,4.33851100,18.99014000
8.62564419,4.34705600,18.99472000
8.62697819,4.35316000,18.99625000
8.62831219,4.36109500,18.99930000
8.62964619,4.36719900,19.00082000
8.63098019,4.37269200,19.00540000
8.63231419,4.37818500,19.00845000
8.63364819,4.38428900,19.00998000
8.63498219,4.38978200,19.01151000
8.63631619,4.39832700,19.01608000
8.63765019,4.40687300,19.01913000
8.63898419,4.41541800,19.02219000
8.64031819,4.42396300,19.02371000
8.64165219,4.43250800,19.02829000
8.64298619,4.44105300,19.03287000
8.64432019,4.44959900,19.03439000
8.64565419,4.45814400,19.03897000
8.64698819,4.46668900,19.04050000
8.64832219,4.47523400,19.04355000
8.64965619,4.48316900,19.04660000
8.65099019,4.49171400,19.04813000
8.65232419,4.50025900,19.05271000
8.65365819,4.50636300,19.05423000
8.65499219,4.51735000,19.05728000
8.65632619,4.52345400,19.05881000
8.65766019,4.52894700,19.06186000
8.65899419,4.53444000,19.06644000
8.66032819,4.54603700,19.06949000
8.66166219,4.55153000,19.07559000
8.66299619,4.56007600,19.07865000
8.66433019,4.56862100,19.08323000
8.66566419,4.57411400,19.08780000
8.66699819,4.58021800,19.08933000
8.66833219,4.58876300,19.09085000
8.66966619,4.59669800,19.09238000
8.67100019,4.60524300,19.09696000
8.67233419,4.61378800,19.10001000
8.67366819,4.62233400,19.10306000
8.67500219,4.63087800,19.10459000
8.67633619,4.63942400,19.10611000
8.67767019,4.64796900,19.10917000
8.67900419,4.65651400,19.11222000
8.68033819,4.66506000,19.11374000
8.68167219,4.67360400,19.11679000
8.68300620,4.68215000,19.12137000
8.68434020,4.69069500,19.12442000
8.68567420,4.70229200,19.12748000
8.68700820,4.70778500,19.13205000
8.68834220,4.71633100,19.13358000
8.68967620,4.72182400,19.13511000
8.69101020,4.73036900,19.13663000
8.69234420,4.73891400,19.13816000
8.69367820,4.74745900,19.13968000
8.69501220,4.75600400,19.14426000
8.69634620,4.76455000,19.14731000
8.69768020,4.77309500,19.15036000
8.69901420,4.78164000,19.15494000
8.70034820,4.79018500,19.15799000
8.70168220,4.79873000,19.16105000
8.70301620,4.80727600,19.16562000
8.70435020,4.81582100,19.16868000
8.70568420,4.82680700,19.17020000
8.70701820,4.83840500,19.17325000
8.70835220,4.84695000,19.17783000
8.70968620,4.85549500,19.18088000
8.71102020,4.86404000,19.18241000
8.71235420,4.87563700,19.18546000
8.71368820,4.88418200,19.19004000
8.71502220,4.89272700,19.19156000
8.71635620,4.90371400,19.19462000
8.71769020,4.91531100,19.19767000
8.71902420,4.92629800,19.20225000
8.72035820,4.94094700,19.20530000
8.72169220,4.94949200,19.20835000
8.72302620,4.95803700,19.21293000
8.72436020,4.96658200,19.21598000
8.72569420,4.97512700,19.21751000
8.72702820,4.98367300,19.22056000
8.72836220,4.99221800,19.22514000
8.72969620,5.00015300,19.22819000
8.73103020,5.00869800,19.23124000
8.73236420,5.01724300,19.23582000
8.73369820,5.02884000,19.23887000
8.73503220,5.04043700,19.24192000
8.73636620,5.05142400,19.24650000
8.73770020,5.06302100,19.24955000
8.73903420,5.07461800,19.25260000
8.74036820,5.08316300,19.25565000
8.74170220,5.09415000,19.26023000
8.74303620,5.10574700,19.26328000
8.74437020,5.11673300,19.26633000
8.74570420,5.12527800,19.27091000
8.74703820,5.13687600,19.27396000
8.74837220,5.14542100,19.27702000
8.74970620,5.15396600,19.28160000
8.75104020,5.16556300,19.28465000
8.75237420,5.17654900,19.28770000
8.75370820,5.18509500,19.29075000
8.75504220,5.19364000,19.29533000
8.75637620,5.20218500,19.29838000
8.75771020,5.21073000,19.30143000
8.75904420,5.21927500,19.30601000
8.76037820,5.22782100,19.30906000
8.76171220,5.23636600,19.31211000
8.76304620,5.24796300,19.31669000
8.76438020,5.25895000,19.31974000
8.76571420,5.27054600,19.32279000
8.76704820,5.27909200,19.32737000
8.76838220,5.28763700,19.33042000
8.76971620,5.29618200,19.33348000
8.77105020,5.30472800,19.33653000
8.77238420,5.31571400,19.34110000
8.77371820,5.32425900,19.34416000
8.77505220,5.33585600,19.34721000
8.77638620,5.34684300,19.35179000
8.77772020,5.35538800,19.35484000
8.77905420,5.36393300,19.35789000
8.78038820,5.37247800,19.36247000
8.78172220,5.38102300,19.36552000
8.78305620,5.38956900,19.36857000
8.78439020,5.39811400,19.37162000
8.78572420,5.40665900,19.37620000
8.78705820,5.41520500,19.37925000
8.78839220,5.42374900,19.38231000
8.78972620,5.43229500,19.38688000
8.79106020,5.43778800,19.38993000
8.79239420,5.44389200,19.39299000
8.79372820,5.45182700,19.39757000
8.79506220,5.46037100,19.40062000
8.79639620,5.46891700,19.40367000
8.79773020,5.47502000,19.40825000
