Zeit,Kanal A,Kanal B
12.24478627,1.27689400,26.09790000
12.24612027,1.27842000,26.10248000
12.24745427,1.27842000,26.10553000
12.24878827,1.27842000,26.10859000
12.25012227,1.27842000,26.11164000
12.25145627,1.27689400,26.11621000
12.25279027,1.27567400,26.11927000
12.25412427,1.27567400,26.12232000
12.25545827,1.27567400,26.12690000
12.25679227,1.27689400,26.12995000
12.25812627,1.27689400,26.13300000
12.25946027,1.27689400,26.13758000
12.26079427,1.27567400,26.14063000
12.26212827,1.27414800,26.14368000
12.26346227,1.27262200,26.14673000
12.26479627,1.27140100,26.15131000
12.26613027,1.27140100,26.15436000
12.26746427,1.27140100,26.15742000
12.26879827,1.27140100,26.16199000
12.27013227,1.27140100,26.16657000
12.27146627,1.26987500,26.17267000
12.27280027,1.26987500,26.17725000
12.27413427,1.26987500,26.17878000
12.27546827,1.27140100,26.18488000
12.27680227,1.27262200,26.18793000
12.27813627,1.27262200,26.19098000
12.27947027,1.27262200,26.19709000
12.28080427,1.27262200,26.20167000
12.28213827,1.27140100,26.20472000
12.28347227,1.26987500,26.20930000
12.28480627,1.26987500,26.21235000
12.28614027,1.26987500,26.21540000
12.28747427,1.26987500,26.21998000
12.28880828,1.26987500,26.22150000
12.29014228,1.26987500,26.22456000
12.29147628,1.26834900,26.22608000
12.29281028,1.26834900,26.23066000
12.29414428,1.26834900,26.23371000
12.29547828,1.26987500,26.23676000
12.29681228,1.27140100,26.24134000
12.29814628,1.27140100,26.24439000
12.29948028,1.27140100,26.24592000
12.30081428,1.27140100,26.24897000
12.30214828,1.27140100,26.25507000
12.30348228,1.27140100,26.25965000
12.30481628,1.27140100,26.26575000
12.30615028,1.27140100,26.26881000
12.30748428,1.27140100,26.27338000
12.30881828,1.27140100,26.27949000
12.31015228,1.27140100,26.28407000
12.31148628,1.27140100,26.28559000
12.31282028,1.26987500,26.29017000
12.31415428,1.26987500,26.29322000
12.31548828,1.26987500,26.29475000
12.31682228,1.27140100,26.29933000
12.31815628,1.27140100,26.30238000
12.31949028,1.27140100,26.30543000
12.32082428,1.27140100,26.30848000
12.32215828,1.26987500,26.31153000
12.32349228,1.26987500,26.31458000
12.32482628,1.26987500,26.31764000
12.32616028,1.27140100,26.32221000
12.32749428,1.27140100,26.32679000
12.32882828,1.27140100,26.32984000
12.33016228,1.27140100,26.33595000
12.33149628,1.26987500,26.33900000
12.33283028,1.26987500,26.34205000
12.33416428,1.26987500,26.34663000
12.33549828,1.27140100,26.34815000
12.33683228,1.27262200,26.35121000
12.33816628,1.27414800,26.35426000
12.33950028,1.27414800,26.35884000
12.34083428,1.27414800,26.36189000
12.34216828,1.27262200,26.36341000
12.34350228,1.27262200,26.36799000
12.34483628,1.27414800,26.37104000
12.34617028,1.27567400,26.37410000
12.34750428,1.27689400,26.37562000
12.34883828,1.27689400,26.37715000
12.35017228,1.27689400,26.38173000
12.35150628,1.27842000,26.38478000
12.35284028,1.27994600,26.38783000
12.35417428,1.28116700,26.39241000
12.35550828,1.28269300,26.39546000
12.35684228,1.28421900,26.39851000
12.35817628,1.28544000,26.40309000
12.35951028,1.28696500,26.40614000
12.36084428,1.28544000,26.40919000
12.36217828,1.28421900,26.41224000
12.36351228,1.28421900,26.41682000
12.36484628,1.28544000,26.41835000
12.36618028,1.28696500,26.42140000
12.36751428,1.28849100,26.42598000
12.36884828,1.28971200,26.42903000
12.37018228,1.29123800,26.43208000
12.37151628,1.29123800,26.43513000
12.37285028,1.29276400,26.43971000
12.37418428,1.29398500,26.44276000
12.37551828,1.29551100,26.44582000
12.37685228,1.29825700,26.45039000
12.37818628,1.30130900,26.45345000
12.37952028,1.30253000,26.45650000
12.38085428,1.30253000,26.45802000
12.38218828,1.30130900,26.46260000
12.38352228,1.30253000,26.46565000
12.38485628,1.30405600,26.46870000
12.38619028,1.30558200,26.47328000
12.38752428,1.30680300,26.47633000
12.38885828,1.30832900,26.47939000
12.39019228,1.30832900,26.48396000
12.39152628,1.30985400,26.48701000
12.39286028,1.31107500,26.49007000
12.39419428,1.31260100,26.49312000
12.39552828,1.31382200,26.49770000
12.39686228,1.31534800,26.50075000
12.39819628,1.31687400,26.50380000
12.39953028,1.31809400,26.50838000
12.40086428,1.31809400,26.51143000
12.40219828,1.31687400,26.51448000
12.40353228,1.31809400,26.51906000
12.40486628,1.31962000,26.52211000
12.40620028,1.32114600,26.52516000
12.40753428,1.32236700,26.52974000
12.40886828,1.32389300,26.53279000
12.41020228,1.32541900,26.53584000
12.41153628,1.32541900,26.53890000
12.41287028,1.32816600,26.54347000
12.41420428,1.33091200,26.54653000
12.41553828,1.33396400,26.54958000
12.41687228,1.33671100,26.55416000
12.41820628,1.33945700,26.55721000
12.41954028,1.34098300,26.56026000
12.42087428,1.34098300,26.56484000
12.42220828,1.34098300,26.56789000
12.42354228,1.34098300,26.57094000
12.42487628,1.34373000,26.57399000
12.42621028,1.34678200,26.57857000
12.42754428,1.34952800,26.58162000
12.42887828,1.35105400,26.58467000
12.43021228,1.35105400,26.58925000
12.43154628,1.35227500,26.59230000
12.43288028,1.35380100,26.59688000
12.43421428,1.35532700,26.60146000
12.43554828,1.35807400,26.60451000
12.43688228,1.35960000,26.60756000
12.43821628,1.36082000,26.61214000
12.43955028,1.36234600,26.61672000
12.44088428,1.36387200,26.61977000
12.44221828,1.36387200,26.62435000
12.44355228,1.36387200,26.62740000
12.44488628,1.36509300,26.63350000
12.44622028,1.36814500,26.63808000
12.44755428,1.37089100,26.64113000
12.44888828,1.37363800,26.64571000
12.45022228,1.37363800,26.64876000
12.45155628,1.37516400,26.65334000
12.45289028,1.37669000,26.65792000
12.45422428,1.37791100,26.66097000
12.45555828,1.37943700,26.66402000
12.45689228,1.38218300,26.66860000
12.45822628,1.38370900,26.67165000
12.45956028,1.38523500,26.67623000
12.46089428,1.38645600,26.68233000
12.46222828,1.38645600,26.68539000
12.46356228,1.38645600,26.69149000
12.46489628,1.38798200,26.69607000
12.46623028,1.38950800,26.70065000
12.46756428,1.39378000,26.70522000
12.46889828,1.39500100,26.70980000
12.47023228,1.39652700,26.71438000
12.47156628,1.39805300,26.71896000
12.47290028,1.39927400,26.72201000
12.47423428,1.40080000,26.72659000
12.47556828,1.40507200,26.73116000
12.47690228,1.40781900,26.73574000
12.47823628,1.40934500,26.74184000
12.47957028,1.41209100,26.74642000
12.48090428,1.41361700,26.75253000
12.48223828,1.41514300,26.75710000
12.48357228,1.41636400,26.76321000
12.48490628,1.41789000,26.76779000
12.48624028,1.42216300,26.77389000
12.48757428,1.42643500,26.77694000
12.48890828,1.42918200,26.78152000
12.49024228,1.43070800,26.78762000
12.49157628,1.43223400,26.79067000
12.49291028,1.43498000,26.79525000
12.49424428,1.43772700,26.79830000
12.49557828,1.44077900,26.80288000
12.49691228,1.44352600,26.80898000
12.49824628,1.44505100,26.81356000
12.49958028,1.44627200,26.81967000
12.50091428,1.44779800,26.82424000
12.50224828,1.44932400,26.83035000
12.50358228,1.45054500,26.83340000
12.50491628,1.45359700,26.83798000
12.50625028,1.45634300,26.84256000
12.50758428,1.45909000,26.84561000
12.50891828,1.46214200,26.84866000
12.51025228,1.46336300,26.85476000
12.51158628,1.46488800,26.85781000
12.51292028,1.46641400,26.86239000
12.51425428,1.46916100,26.86850000
12.51558828,1.47190800,26.87307000
12.51692228,1.47343400,26.87918000
12.51825628,1.47496000,26.88375000
12.51959028,1.47770600,26.88833000
12.52092428,1.47923200,26.89138000
12.52225828,1.48045300,26.89596000
12.52359228,1.48197900,26.90054000
12.52492628,1.48320000,26.90512000
12.52626028,1.48625100,26.91122000
12.52759428,1.49052400,26.91427000
12.52892828,1.49327100,26.91885000
12.53026228,1.49479700,26.92343000
12.53159628,1.49601700,26.92801000
12.53293028,1.49754300,26.93106000
12.53426428,1.49906900,26.93564000
12.53559828,1.50334200,26.94021000
12.53693228,1.50608800,26.94327000
12.53826628,1.50761400,26.94784000
12.53960028,1.51036100,26.95090000
12.54093428,1.51188700,26.95395000
12.54226828,1.51310800,26.96005000
12.54360228,1.51463400,26.96310000
12.54493628,1.51738000,26.96615000
12.54627028,1.52043200,26.97073000
12.54760428,1.52317900,26.97378000
12.54893828,1.52592600,26.97684000
12.55027228,1.52897700,26.98141000
12.55160628,1.53019800,26.98599000
12.55294028,1.53172400,26.98904000
12.55427428,1.53447100,26.99362000
12.55560828,1.53721700,26.99667000
12.55694228,1.54026900,27.00278000
12.55827628,1.54301600,27.00735000
12.55961028,1.54576300,27.01193000
12.56094428,1.54728800,27.01651000
12.56227828,1.54728800,27.01956000
12.56361228,1.55003500,27.02261000
12.56494628,1.55156100,27.02719000
12.56628028,1.55430800,27.03024000
12.56761428,1.55736000,27.03329000
12.56894828,1.56010600,27.03787000
12.57028228,1.56285300,27.04245000
12.57161628,1.56437900,27.04550000
12.57295028,1.56590500,27.05008000
12.57428428,1.56712500,27.05313000
12.57561828,1.57139800,27.05618000
12.57695228,1.57567100,27.06076000
12.57828628,1.57872200,27.06381000
12.57962028,1.58146900,27.06686000
12.58095428,1.58269000,27.07297000
12.58228828,1.58421600,27.07602000
12.58362228,1.58574200,27.07907000
12.58495628,1.58696200,27.08365000
12.58629028,1.59001400,27.08823000
12.58762428,1.59276100,27.09281000
12.58895828,1.59550800,27.09739000
12.59029228,1.59855900,27.10044000
12.59162628,1.60130600,27.10501000
12.59296028,1.60405300,27.11112000
12.59429428,1.60710500,27.11417000
12.59562828,1.60985100,27.11875000
12.59696228,1.61259800,27.12180000
12.59829628,1.61565000,27.12485000
12.59963028,1.61839700,27.13095000
12.60096428,1.62114300,27.13401000
12.60229828,1.62419500,27.13858000
12.60363228,1.62694200,27.14469000
12.60496628,1.62968800,27.14927000
12.60630028,1.63243500,27.15384000
12.60763428,1.63548700,27.15690000
12.60896828,1.63823400,27.16147000
12.61030228,1.64098000,27.16605000
12.61163628,1.64250600,27.16910000
12.61297028,1.64403200,27.17063000
12.61430428,1.64677900,27.17216000
12.61563828,1.65105100,27.17673000
12.61697228,1.65532400,27.17978000
12.61830628,1.65959700,27.18284000
12.61964028,1.66386900,27.18589000
12.62097428,1.66539500,27.19047000
12.62230828,1.66661600,27.19352000
12.62364228,1.67088800,27.19962000
12.62497628,1.67394000,27.20420000
12.62631028,1.67821300,27.20878000
12.62764428,1.68248500,27.21335000
12.62897828,1.68675800,27.21793000
12.63031228,1.68950500,27.22404000
12.63164628,1.69225100,27.22861000
12.63298028,1.69530300,27.23472000
12.63431428,1.69805000,27.23930000
12.63564828,1.70232200,27.24540000
12.63698228,1.70781600,27.24998000
12.63831628,1.71086800,27.25455000
12.63965028,1.71361400,27.25761000
12.64098428,1.71636100,27.26218000
12.64231828,1.71941300,27.26524000
12.64365228,1.72216000,27.26981000
12.64498628,1.72490600,27.27287000
12.64632028,1.72917900,27.27592000
12.64765428,1.73345100,27.28202000
12.64898828,1.73650300,27.28507000
12.65032228,1.73925000,27.28812000
12.65165628,1.74199700,27.29270000
12.65299028,1.74504800,27.29728000
12.65432428,1.74779500,27.30338000
12.65565828,1.75054200,27.30644000
12.65699228,1.75481400,27.31102000
12.65832628,1.75908700,27.31559000
12.65966028,1.76335900,27.31865000
12.66099428,1.76488500,27.32170000
12.66232828,1.76641100,27.32627000
12.66366228,1.76763200,27.33085000
12.66499628,1.77068400,27.33390000
12.66633028,1.77495600,27.33848000
12.66766428,1.77922900,27.34306000
12.66899828,1.78350200,27.34611000
12.67033228,1.78777400,27.35069000
12.67166628,1.79052100,27.35374000
12.67300028,1.79326800,27.35679000
12.67433428,1.79631900,27.36137000
12.67566828,1.79906600,27.36595000
12.67700228,1.80181300,27.37053000
12.67833628,1.80486500,27.37510000
12.67967028,1.80761100,27.37815000
12.68100428,1.81035800,27.38121000
12.68233828,1.81341000,27.38579000
12.68367228,1.81615700,27.39036000
12.68500628,1.81890300,27.39342000
12.68634028,1.82317600,27.39799000
12.68767428,1.82744800,27.40104000
12.68900828,1.83050000,27.40715000
12.69034228,1.83324700,27.41173000
12.69167628,1.83599400,27.41478000
12.69301028,1.83874000,27.41936000
12.69434428,1.84301300,27.42241000
12.69567828,1.84728500,27.42546000
12.69701228,1.85155800,27.43004000
12.69834628,1.85583100,27.43309000
12.69968028,1.86010300,27.43614000
12.70101428,1.86162900,27.43919000
12.70234828,1.86315500,27.44377000
12.70368228,1.86590200,27.44682000
12.70501628,1.86864800,27.44987000
12.70635028,1.87292100,27.45598000
12.70768428,1.87719400,27.45903000
12.70901828,1.88024500,27.46208000
12.71035228,1.88299200,27.46666000
12.71168628,1.88573900,27.46971000
12.71302028,1.88879100,27.47276000
12.71435428,1.89153700,27.47734000
12.71568828,1.89581000,27.48039000
12.71702228,1.89855600,27.48344000
12.71835628,1.90282900,27.48802000
12.71969028,1.90557600,27.49107000
12.72102428,1.90710200,27.49413000
12.72235828,1.90862800,27.50023000
12.72369228,1.91137400,27.50328000
12.72502628,1.91412100,27.50786000
12.72636028,1.91839300,27.51244000
12.72769428,1.92266600,27.51549000
12.72902828,1.92693900,27.51854000
12.73036228,1.92999100,27.52312000
12.73169628,1.93121100,27.52617000
12.73303028,1.93548400,27.52922000
12.73436428,1.93975700,27.53380000
12.73569828,1.94402900,27.53685000
12.73703228,1.94830200,27.53990000
12.73836628,1.95257400,27.54296000
12.73970029,1.95684700,27.54753000
12.74103429,1.96111900,27.55058000
12.74236829,1.96417100,27.55364000
12.74370229,1.96691800,27.55821000
12.74503629,1.96966500,27.56127000
12.74637029,1.97393700,27.56432000
12.74770429,1.97973600,27.56890000
12.74903829,1.98400800,27.57195000
12.75037229,1.98675500,27.57500000
12.75170629,1.98950200,27.57805000
12.75304029,1.99255300,27.58263000
12.75437429,1.99682600,27.58568000
12.75570829,2.00109900,27.59178000
12.75704229,2.00537100,27.59484000
12.75837629,2.00964400,27.59789000
12.75971029,2.01391600,27.60094000
12.76104429,2.01666300,27.60552000
12.76237829,2.02093600,27.60857000
12.76371229,2.02520800,27.61162000
12.76504629,2.02948100,27.61620000
12.76638029,2.03375300,27.62078000
12.76771429,2.03955200,27.62383000
12.76904829,2.04382500,27.62841000
12.77038229,2.04809700,27.63146000
12.77171629,2.05084400,27.63451000
12.77305029,2.05359100,27.63909000
12.77438429,2.05938900,27.64061000
12.77571829,2.06518700,27.64367000
12.77705229,2.07068100,27.64672000
12.77838629,2.07647900,27.65129000
12.77972029,2.08075200,27.65435000
12.78105429,2.08349900,27.65587000
12.78238829,2.08624500,27.65892000
12.78372229,2.08929700,27.66350000
12.78505629,2.09357000,27.66808000
12.78639029,2.09906300,27.66961000
12.78772429,2.10486100,27.67266000
12.78905829,2.10913400,27.67571000
12.79039229,2.11340700,27.67876000
12.79172629,2.11767900,27.68181000
12.79306029,2.12195200,27.68486000
12.79439429,2.12622500,27.68792000
12.79572829,2.13049700,27.69097000
12.79706229,2.13629600,27.69555000
12.79839629,2.14056800,27.69860000
12.79973029,2.14484100,27.70165000
12.80106429,2.14758800,27.70470000
12.80239829,2.15186000,27.70776000
12.80373229,2.15460700,27.71081000
12.80506629,2.15887900,27.71386000
12.80640029,2.16467800,27.71844000
12.80773429,2.17017100,27.72149000
12.80906829,2.17597000,27.72607000
12.81040229,2.18024200,27.73064000
12.81173629,2.18298900,27.73522000
12.81307029,2.18726200,27.73827000
12.81440429,2.19153400,27.74438000
12.81573829,2.19733300,27.74895000
12.81707229,2.20313100,27.75353000
12.81840629,2.20740400,27.75506000
12.81974029,2.21167600,27.75811000
12.82107429,2.21594900,27.76116000
12.82240829,2.21991600,27.76574000
12.82374229,2.22418900,27.76879000
12.82507629,2.22846200,27.77184000
12.82641029,2.23426000,27.77642000
12.82774429,2.24005900,27.77947000
12.82907829,2.24433100,27.78405000
12.83041229,2.24860400,27.78863000
12.83174629,2.25409700,27.79168000
12.83308029,2.25714900,27.79473000
12.83441429,2.26264200,27.80084000
12.83574829,2.26844100,27.80541000
12.83708229,2.27423900,27.80847000
12.83841629,2.27973300,27.81304000
12.83975029,2.28400500,27.81610000
12.84108429,2.28675200,27.81915000
12.84241829,2.28980400,27.82372000
12.84375229,2.29407600,27.82678000
12.84508629,2.29957000,27.82983000
12.84642029,2.30689400,27.83441000
12.84775429,2.31116700,27.83746000
12.84908829,2.31543900,27.84051000
12.85042229,2.31971200,27.84356000
12.85175629,2.32398400,27.84814000
12.85309029,2.32825700,27.85119000
12.85442429,2.33375000,27.85272000
12.85575829,2.33954900,27.85730000
12.85709229,2.34382200,27.86035000
12.85842629,2.34962000,27.86187000
12.85976029,2.35236700,27.86493000
12.86109429,2.35663900,27.86950000
12.86242829,2.35938600,27.87255000
12.86376229,2.36365900,27.87561000
12.86509629,2.36793100,27.88018000
12.86643029,2.37373000,27.88324000
12.86776429,2.37922300,27.88629000
12.86909829,2.38502100,27.88934000
12.87043229,2.38929400,27.89392000
12.87176629,2.39204100,27.89697000
12.87310029,2.39631300,27.90002000
12.87443429,2.40058600,27.90460000
12.87576829,2.40638400,27.90765000
12.87710229,2.41065700,27.91070000
12.87843629,2.41645600,27.91528000
12.87977029,2.42194900,27.91833000
12.88110429,2.42622200,27.92138000
12.88243829,2.42927300,27.92443000
12.88377229,2.43354600,27.92901000
12.88510629,2.43903900,27.93207000
12.88644029,2.44483800,27.93512000
12.88777429,2.45033100,27.93970000
12.88910829,2.45613000,27.94275000
12.89044229,2.46192800,27.94580000
12.89177629,2.46620100,27.95038000
12.89311029,2.47047300,27.95190000
12.89444429,2.47596700,27.95496000
12.89577829,2.48329100,27.95801000
12.89711229,2.49031000,27.96259000
12.89844629,2.49458300,27.96564000
12.89978029,2.50038100,27.96716000
12.90111429,2.50587500,27.97021000
12.90244829,2.51014700,27.97479000
12.90378229,2.51594600,27.97784000
12.90511629,2.52174400,27.98090000
12.90645029,2.52723800,27.98547000
12.90778429,2.53303600,27.98853000
12.90911829,2.53883500,27.99158000
12.91045229,2.54432800,27.99615000
12.91178629,2.54860100,27.99768000
12.91312029,2.55134700,28.00073000
12.91445429,2.55714600,28.00531000
12.91578829,2.56416500,28.00989000
12.91712229,2.56843800,28.01294000
12.91845629,2.57423600,28.01904000
12.91979029,2.57850900,28.02210000
12.92112429,2.58278200,28.02515000
12.92245829,2.58705400,28.02820000
12.92379229,2.59132700,28.03278000
12.92512629,2.59559900,28.03583000
12.92646029,2.60261800,28.03888000
12.92779429,2.60994300,28.04193000
12.92912829,2.61543600,28.04346000
12.93046229,2.61970900,28.04651000
12.93179629,2.62398100,28.04956000
12.93313029,2.62978000,28.05109000
12.93446429,2.63557800,28.05414000
12.93579829,2.64107200,28.05719000
12.93713229,2.64687000,28.06024000
12.93846629,2.65114300,28.06482000
12.93980029,2.65663600,28.06787000
12.94113429,2.66090900,28.07092000
12.94246829,2.66670700,28.07703000
12.94380229,2.67098000,28.07855000
12.94513629,2.67799900,28.08008000
12.94647029,2.68379800,28.08161000
12.94780429,2.69081700,28.08619000
12.94913829,2.69661500,28.09076000
12.95047229,2.70241400,28.09381000
12.95180629,2.70790700,28.09992000
12.95314029,2.71370600,28.10297000
12.95447429,2.71919900,28.10602000
12.95580829,2.72499800,28.10907000
12.95714229,2.73354300,28.11518000
12.95847629,2.73934100,28.11670000
12.95981029,2.74483500,28.12281000
12.96114429,2.74910700,28.12738000
12.96247829,2.75490600,28.12891000
12.96381229,2.75917800,28.13044000
12.96514629,2.76345100,28.13196000
12.96648029,2.77047000,28.13501000
12.96781429,2.77779500,28.13654000
12.96914829,2.78481400,28.13959000
12.97048229,2.79030700,28.14264000
12.97181629,2.79458000,28.14722000
12.97315029,2.80037800,28.14875000
12.97448429,2.80617700,28.15180000
12.97581829,2.81167000,28.15485000
12.97715229,2.81746900,28.15943000
12.97848629,2.82326700,28.16248000
12.97982029,2.82754000,28.16553000
12.98115429,2.83181200,28.17011000
12.98248829,2.83608500,28.17316000
12.98382229,2.84157800,28.17621000
12.98515629,2.84585100,28.18079000
12.98649029,2.85165000,28.18384000
12.98782429,2.85866900,28.18690000
12.98915829,2.86446700,28.18995000
12.99049229,2.86996100,28.19452000
12.99182629,2.87575900,28.19758000
12.99316029,2.88155800,28.19910000
12.99449429,2.88705100,28.20368000
12.99582829,2.89284900,28.20521000
12.99716229,2.89986900,28.20826000
12.99849629,2.90719300,28.21131000
12.99983029,2.91268700,28.21589000
13.00116429,2.91695900,28.21894000
13.00249829,2.92275800,28.22199000
13.00383229,2.92855600,28.22657000
13.00516629,2.93405000,28.22962000
13.00650029,2.94106900,28.23267000
13.00783429,2.94839300,28.23572000
13.00916829,2.95541200,28.24030000
13.01050229,2.96243200,28.24335000
13.01183629,2.96670400,28.24641000
13.01317029,2.97097700,28.25098000
13.01450429,2.97677500,28.25404000
13.01583829,2.98257400,28.25709000
13.01717229,2.98806700,28.25861000
13.01850629,2.99386600,28.26319000
13.01984029,2.99966400,28.26624000
13.02117429,3.00515800,28.26929000
13.02250829,3.01095600,28.27387000
13.02384229,3.01644900,28.27692000
13.02517629,3.02072200,28.27998000
13.02651029,3.02804700,28.28455000
13.02784429,3.03506600,28.28761000
13.02917829,3.04086400,28.29066000
13.03051229,3.04513700,28.29371000
13.03184629,3.04940900,28.29829000
13.03318029,3.05490300,28.30134000
13.03451429,3.06070100,28.30439000
13.03584829,3.06650000,28.30897000
13.03718229,3.07351900,28.31202000
13.03851629,3.07901200,28.31507000
13.03985029,3.08481100,28.31965000
13.04118429,3.09061000,28.32270000
13.04251829,3.09488200,28.32576000
13.04385229,3.10037500,28.33033000
13.04518629,3.10617400,28.33339000
13.04652029,3.11319300,28.33644000
13.04785429,3.12051700,28.33949000
13.04918829,3.12753700,28.34407000
13.05052229,3.13455600,28.34712000
13.05185629,3.14035500,28.35017000
13.05319029,3.14462700,28.35475000
13.05452429,3.15042600,28.35780000
13.05585829,3.15591900,28.36085000
13.05719229,3.16324400,28.36543000
13.05852629,3.16873700,28.36848000
13.05986029,3.17453500,28.37153000
13.06119429,3.18033400,28.37458000
13.06252829,3.18582700,28.37916000
13.06386229,3.19162600,28.38221000
13.06519629,3.19711900,28.38527000
13.06653029,3.20444300,28.38832000
13.06786429,3.21146300,28.39137000
13.06919829,3.21848200,28.39442000
13.07053229,3.22428100,28.39747000
13.07186629,3.22855300,28.40205000
13.07320029,3.23435200,28.40510000
13.07453429,3.23984500,28.40816000
13.07586829,3.24564300,28.41273000
13.07720229,3.25144200,28.41578000
13.07853629,3.25846100,28.41884000
13.07987029,3.26426000,28.42341000
13.08120429,3.26975300,28.42647000
13.08253829,3.27402600,28.42952000
13.08387229,3.27982400,28.43410000
13.08520629,3.28531800,28.43715000
13.08654029,3.29111600,28.44020000
13.08787429,3.29813500,28.44325000
13.08920829,3.30546000,28.44783000
13.09054229,3.31247900,28.45088000
13.09187629,3.31675200,28.45393000
13.09321029,3.32102400,28.45851000
13.09454429,3.32529700,28.46156000
13.09587829,3.33109500,28.46461000
13.09721229,3.33811500,28.46614000
13.09854629,3.34513400,28.47072000
13.09988029,3.35093200,28.47377000
13.10121429,3.35642600,28.47682000
13.10254829,3.36222400,28.48140000
13.10388229,3.36802300,28.48445000
13.10521629,3.37351600,28.48750000
13.10655029,3.38084100,28.49208000
13.10788429,3.38633400,28.49361000
13.10921829,3.39365800,28.49666000
13.11055229,3.39915200,28.49971000
13.11188629,3.40495000,28.50429000
13.11322029,3.41074900,28.50887000
13.11455429,3.41776800,28.51192000
13.11588829,3.42478700,28.51649000
13.11722229,3.43180600,28.51955000
13.11855629,3.43760500,28.52412000
13.11989029,3.44340300,28.52870000
13.12122429,3.44889700,28.53175000
13.12255829,3.45316900,28.53481000
13.12389229,3.45896800,28.53938000
13.12522629,3.46476600,28.54243000
13.12656029,3.47178600,28.54396000
13.12789429,3.47880500,28.54701000
13.12922829,3.48612900,28.55312000
13.13056229,3.49314900,28.55770000
13.13189629,3.49742100,28.56227000
13.13323029,3.50291400,28.56533000
13.13456429,3.50871300,28.56990000
13.13589829,3.51451200,28.57601000
13.13723229,3.52000500,28.58059000
13.13856629,3.52732900,28.58516000
13.13990029,3.53282300,28.58974000
13.14123429,3.53862100,28.59584000
13.14256829,3.54442000,28.59737000
13.14390229,3.54991300,28.60042000
13.14523629,3.55571200,28.60347000
13.14657029,3.56273100,28.60805000
13.14790429,3.57005500,28.61110000
13.14923829,3.57707500,28.61415000
13.15057229,3.58256800,28.61568000
13.15190629,3.58684000,28.62026000
13.15324029,3.59111300,28.62178000
13.15457429,3.59691100,28.62484000
13.15590829,3.60393100,28.62789000
13.15724229,3.61125500,28.63247000
13.15857629,3.61674900,28.63399000
13.15991029,3.62254700,28.63704000
13.16124429,3.62834500,28.64010000
13.16257829,3.63383900,28.64467000
13.16391229,3.63811200,28.64773000
13.16524629,3.64391000,28.64925000
13.16658029,3.65092900,28.65383000
13.16791429,3.65672800,28.65688000
13.16924829,3.66222100,28.65993000
13.17058229,3.66802000,28.66298000
13.17191629,3.67503900,28.66756000
13.17325029,3.67931200,28.67061000
13.17458429,3.68511000,28.67214000
13.17591829,3.69212900,28.67672000
13.17725229,3.69945400,28.67977000
13.17858629,3.70647300,28.68282000
13.17992029,3.71349200,28.68435000
13.18125429,3.71929100,28.68892000
13.18258829,3.72478400,28.69198000
13.18392229,3.73058300,28.69503000
13.18525629,3.73638100,28.69961000
13.18659029,3.74340000,28.70266000
13.18792429,3.75042000,28.70571000
13.18925829,3.75621800,28.70876000
13.19059230,3.76201700,28.71487000
13.19192630,3.76751000,28.71792000
13.19326030,3.77483400,28.72097000
13.19459430,3.78032800,28.72555000
13.19592830,3.78734700,28.73013000
13.19726230,3.79314600,28.73470000
13.19859630,3.79894400,28.73775000
13.19993030,3.80443700,28.74233000
13.20126430,3.81023600,28.74691000
13.20259830,3.81603400,28.74996000
13.20393230,3.82152800,28.75149000
13.20526630,3.82732600,28.75454000
13.20660030,3.83434600,28.75912000
13.20793430,3.84167000,28.76217000
13.20926830,3.84868900,28.76522000
13.21060230,3.85570900,28.76980000
13.21193630,3.86150700,28.77285000
13.21327030,3.86578000,28.77438000
13.21460430,3.87127300,28.77743000
13.21593830,3.87707100,28.78201000
13.21727230,3.88409100,28.78506000
13.21860630,3.88988900,28.78811000
13.21994030,3.89568800,28.79269000
13.22127430,3.90118100,28.79574000
13.22260830,3.90698000,28.79879000
13.22394230,3.91277800,28.80337000
13.22527630,3.91827200,28.80642000
13.22661030,3.92407000,28.80795000
13.22794430,3.92986800,28.81100000
13.22927830,3.93536200,28.81558000
13.23061230,3.94116000,28.81863000
13.23194630,3.94543300,28.82168000
13.23328030,3.94970600,28.82473000
13.23461430,3.95397800,28.82931000
13.23594830,3.95947100,28.83236000
13.23728230,3.96679600,28.83541000
13.23861630,3.97381500,28.83999000
13.23995030,3.97808800,28.84457000
13.24128430,3.98236000,28.84762000
13.24261830,3.98663300,28.85220000
13.24395230,3.99090600,28.85525000
13.24528630,3.99670400,28.85830000
13.24662030,4.00219700,28.86288000
13.24795430,4.00799600,28.86593000
13.24928830,4.01379400,28.86898000
13.25062230,4.01928800,28.87356000
13.25195630,4.02356100,28.87661000
13.25329030,4.02935900,28.87967000
13.25462430,4.03485200,28.88424000
13.25595830,4.04065100,28.88729000
13.25729230,4.04492300,28.89035000
13.25862630,4.05072200,28.89645000
13.25996030,4.05499500,28.89798000
13.26129430,4.05774100,28.90255000
13.26262830,4.06201400,28.90561000
13.26396230,4.06476000,28.91018000
13.26529630,4.06903300,28.91476000
13.26663030,4.07330600,28.91934000
13.26796430,4.07757800,28.92239000
13.26929830,4.08185100,28.92544000
13.27063230,4.08612300,28.92849000
13.27196630,4.08917500,28.93307000
13.27330030,4.09192200,28.93612000
13.27463430,4.09619400,28.93917000
13.27596830,4.10199300,28.94375000
13.27730230,4.10596000,28.94681000
13.27863630,4.11023300,28.94986000
